evaluations raw_y
1197 0.0000000015
1206 0.0000000012
1216 0.0000000002
1344 0.0000000000
8000 0.0000000000
evaluations raw_y
1 31.0156502957
2 4.3492008305
3 1.4347758390
8 0.4365976716
17 0.3811753261
26 0.3198016406
27 0.2984639267
76 0.0347372938
118 0.0087508210
214 0.0071261687
228 0.0037342827
242 0.0011780305
363 0.0006250972
386 0.0004022224
393 0.0003078498
417 0.0001761540
431 0.0001275682
447 0.0000121290
458 0.0000018707
522 0.0000004962
622 0.0000001817
661 0.0000000358
765 0.0000000227
774 0.0000000132
1006 0.0000000097
1009 0.0000000084
1028 0.0000000018
1141 0.0000000011
1388 0.0000000010
1403 0.0000000008
1407 0.0000000007
1434 0.0000000005
1472 0.0000000003
1485 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.8287529267
6 1.7391283993
16 0.5230234859
25 0.5060067480
27 0.3676334818
61 0.3144269738
77 0.2020330470
106 0.1791539078
119 0.1472091513
130 0.1351533227
162 0.1284908449
164 0.0413159324
200 0.0394730305
210 0.0091508752
268 0.0070448810
272 0.0036038148
333 0.0006251789
500 0.0004693949
508 0.0001324424
644 0.0000452671
750 0.0000119113
764 0.0000102761
777 0.0000067999
940 0.0000003624
1017 0.0000002656
1074 0.0000002192
1255 0.0000000648
1268 0.0000000581
1374 0.0000000392
1503 0.0000000211
1516 0.0000000207
1544 0.0000000118
1605 0.0000000116
1673 0.0000000054
1730 0.0000000024
1755 0.0000000019
1780 0.0000000008
2071 0.0000000001
8000 0.0000000000
evaluations raw_y
1 57.1431674022
2 24.2964920708
5 18.8521779656
6 13.1990614613
13 2.5840202367
53 0.6042564313
65 0.3870237134
80 0.0988485424
125 0.0754532022
147 0.0496570479
175 0.0022050303
237 0.0020259744
254 0.0013114999
313 0.0000224317
374 0.0000089221
394 0.0000000001
912 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.3980993642
7 0.0000013589
16 0.0000004611
78 0.0000004124
134 0.0000002651
260 0.0000002528
278 0.0000002470
310 0.0000002309
326 0.0000001938
441 0.0000001529
519 0.0000001525
528 0.0000001360
539 0.0000001334
632 0.0000000959
676 0.0000000761
710 0.0000000332
946 0.0000000266
1163 0.0000000265
1207 0.0000000163
1307 0.0000000159
1485 0.0000000158
1515 0.0000000141
1531 0.0000000096
1539 0.0000000093
1577 0.0000000086
1626 0.0000000060
1664 0.0000000037
1886 0.0000000035
1897 0.0000000033
1942 0.0000000032
1947 0.0000000028
2121 0.0000000021
2180 0.0000000016
2206 0.0000000009
2308 0.0000000007
2537 0.0000000005
2925 0.0000000002
3062 0.0000000001
8000 0.0000000000
evaluations raw_y
1 28.6058869706
3 23.9159133052
5 21.6067422919
7 16.0247701876
8 13.4340756629
30 12.3773980968
35 8.7101161344
37 4.6685627406
81 3.3732581088
147 3.1441621931
166 1.8284771234
335 1.1779195348
411 1.1121759355
419 0.6538181400
878 0.2330988668
1083 0.2026408305
1652 0.0996294406
1980 0.0965610209
2440 0.0800902571
2469 0.0667840478
2510 0.0242433152
2632 0.0235860921
2672 0.0136060800
2693 0.0088034331
2716 0.0074936627
2730 0.0052279185
2835 0.0021258416
2886 0.0016253994
2904 0.0009610051
2941 0.0007775064
2991 0.0004315883
3048 0.0003862700
3053 0.0003538560
3121 0.0002997410
3153 0.0002798506
3184 0.0000437919
3273 0.0000391699
3323 0.0000313840
3327 0.0000313777
3347 0.0000211199
3382 0.0000196325
3427 0.0000150754
3457 0.0000021938
3510 0.0000007666
3628 0.0000002669
3673 0.0000002544
3764 0.0000002018
3834 0.0000001929
3851 0.0000000877
3922 0.0000000858
3924 0.0000000639
3949 0.0000000160
4045 0.0000000110
4095 0.0000000053
4301 0.0000000049
4352 0.0000000022
4476 0.0000000014
4543 0.0000000010
4688 0.0000000007
4703 0.0000000004
4919 0.0000000001
5336 0.0000000000
8000 0.0000000000
evaluations raw_y
1 10.4109905381
2 9.1996636766
6 5.0574141137
8 4.3201804006
30 1.3517545079
46 0.7500869170
66 0.3805127879
189 0.2787223733
297 0.1542988759
602 0.0759382830
1363 0.0677049395
3945 0.0677037146
4278 0.0676110231
4460 0.0676075523
4508 0.0675737801
4943 0.0675704430
4991 0.0675647699
5013 0.0675642798
5059 0.0675633239
5140 0.0675630258
5179 0.0675629781
5192 0.0675629575
5264 0.0675629546
5296 0.0675629535
5329 0.0675629507
5350 0.0675629469
5400 0.0675629451
5428 0.0675629437
5554 0.0675629435
5573 0.0675629433
8000 0.0675629433
evaluations raw_y
1 4.7366771695
6 2.8811351307
10 1.0917501744
25 1.0660236430
39 0.0657909699
147 0.0022849931
163 0.0000008404
313 0.0000001611
370 0.0000000878
431 0.0000000046
458 0.0000000002
503 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.8967390767
2 0.4512688621
20 0.2354718130
26 0.1506387972
39 0.1500956357
45 0.0897465761
49 0.0529541154
90 0.0287133071
232 0.0283651792
242 0.0020351927
434 0.0004966578
633 0.0000593184
981 0.0000372209
1081 0.0000080066
1147 0.0000031622
1208 0.0000026243
1261 0.0000002956
1509 0.0000001041
1523 0.0000000665
1547 0.0000000309
1638 0.0000000067
1719 0.0000000041
1784 0.0000000017
1823 0.0000000013
1830 0.0000000001
8000 0.0000000000
evaluations raw_y
1 11.7092308540
2 5.3280012116
4 2.0622503256
5 1.8553767382
7 0.4154530114
16 0.2317166872
24 0.0367001023
134 0.0352479176
136 0.0172723160
214 0.0047894492
263 0.0018769338
290 0.0003362071
360 0.0002804708
435 0.0001403568
477 0.0000553843
546 0.0000542243
567 0.0000522086
573 0.0000500203
578 0.0000145144
626 0.0000142950
667 0.0000026241
741 0.0000019046
813 0.0000014596
827 0.0000008689
843 0.0000001650
896 0.0000001420
947 0.0000000312
1051 0.0000000182
1072 0.0000000016
1200 0.0000000002
1418 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.9970194712
8 3.9280581576
11 3.4927238039
13 1.8820980118
63 1.4672929121
76 0.5355662915
96 0.3660132771
153 0.1582198483
225 0.1208316220
409 0.1083239593
493 0.0797928152
804 0.0787212600
818 0.0718918774
992 0.0718220673
1289 0.0717792420
1361 0.0714615464
1389 0.0711459933
1393 0.0711396873
1450 0.0711284242
1519 0.0711266153
1530 0.0711162175
1616 0.0711161932
1637 0.0711121035
1653 0.0711120746
1673 0.0711120605
1693 0.0711119383
1694 0.0711114898
1745 0.0711114303
1766 0.0711114254
1773 0.0711114089
1808 0.0711114018
1815 0.0711113851
1855 0.0711113789
1883 0.0711113778
1900 0.0711113766
1961 0.0711113754
2034 0.0711113748
2055 0.0711113744
8000 0.0711113743
evaluations raw_y
1 2.5890810394
2 2.4885507842
3 0.2209127737
12 0.0000000513
27 0.0000000456
56 0.0000000248
126 0.0000000186
165 0.0000000172
170 0.0000000135
203 0.0000000119
242 0.0000000097
336 0.0000000092
374 0.0000000069
435 0.0000000064
464 0.0000000052
568 0.0000000033
570 0.0000000016
744 0.0000000015
909 0.0000000011
950 0.0000000010
1072 0.0000000006
1152 0.0000000003
1614 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.0620345476
3 2.7050104077
11 0.0006037574
14 0.0004621611
41 0.0003511966
57 0.0001329712
58 0.0000697452
120 0.0000273015
144 0.0000137320
155 0.0000137282
533 0.0000133465
901 0.0000114006
3013 0.0000100815
8000 0.0001585600
evaluations raw_y
1 33.5157228486
2 1.9153550667
11 0.6503172819
18 0.2976018985
139 0.1015721302
202 0.0677646495
281 0.0609627082
287 0.0344945357
290 0.0061207479
329 0.0026284985
496 0.0002104866
568 0.0000294122
642 0.0000134356
709 0.0000052709
772 0.0000008613
908 0.0000005721
967 0.0000001421
988 0.0000001396
1052 0.0000000508
1148 0.0000000377
1201 0.0000000108
1219 0.0000000065
1246 0.0000000018
1297 0.0000000008
1479 0.0000000005
1497 0.0000000004
1519 0.0000000001
1802 0.0000000000
8000 0.0000000000
evaluations raw_y
1 7.4299458051
4 0.0001258987
12 0.0000928095
60 0.0000784372
63 0.0000146392
110 0.0000057508
318 0.0000045316
341 0.0000024038
467 0.0000021424
495 0.0000020020
540 0.0000017730
552 0.0000014245
553 0.0000011046
557 0.0000005354
715 0.0000003636
728 0.0000002626
765 0.0000001763
830 0.0000001204
845 0.0000000949
961 0.0000000359
1094 0.0000000256
1127 0.0000000247
1172 0.0000000063
1348 0.0000000059
1360 0.0000000049
1419 0.0000000048
1573 0.0000000016
1791 0.0000000012
1892 0.0000000004
1953 0.0000000003
2025 0.0000000002
2156 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.7731576591
3 0.5022859010
18 0.2467042082
59 0.2248405222
65 0.1055531863
82 0.0010107889
254 0.0007894097
274 0.0001132493
304 0.0001099336
433 0.0000492099
443 0.0000073429
450 0.0000012288
539 0.0000006208
584 0.0000005157
600 0.0000000192
708 0.0000000085
742 0.0000000030
818 0.0000000016
861 0.0000000013
864 0.0000000007
1061 0.0000000006
1065 0.0000000003
1123 0.0000000001
8000 0.0000000000
evaluations raw_y
1 11.0386771376
2 8.1626479198
3 8.0451417004
4 4.1956571384
6 3.1643609780
10 3.0232184147
14 3.0210698051
16 2.8848892900
19 2.7598582267
20 2.1708596594
23 1.3611271376
28 0.1867145031
96 0.0732976502
163 0.0208816899
208 0.0000152216
328 0.0000128004
475 0.0000024744
477 0.0000010482
517 0.0000006955
525 0.0000001325
589 0.0000000589
651 0.0000000307
660 0.0000000026
720 0.0000000015
754 0.0000000002
1072 0.0000000000
8000 0.0000000000
evaluations raw_y
1 17.1000574473
2 3.7711749115
3 3.0932116702
10 2.5930115939
56 1.7443483347
89 0.0197997533
202 0.0175411417
347 0.0086092483
370 0.0002030402
500 0.0000266522
642 0.0000064704
716 0.0000035313
747 0.0000008985
851 0.0000004216
896 0.0000000056
1337 0.0000000042
1417 0.0000000027
1527 0.0000000025
1553 0.0000000017
1713 0.0000000007
2059 0.0000000005
2235 0.0000000004
2564 0.0000000002
2831 0.0000000001
8000 0.0000000000
evaluations raw_y
1 24.1484777102
2 11.9798850729
9 4.2413061570
24 3.8773235338
61 3.6902045497
63 3.5618546466
76 3.2730685190
79 3.1749471794
92 1.3699178049
126 0.7591386018
164 0.1634179527
333 0.1529936031
354 0.0001281778
469 0.0000680994
511 0.0000147434
615 0.0000029091
785 0.0000028684
791 0.0000004297
909 0.0000003384
924 0.0000002357
959 0.0000000258
1103 0.0000000225
1148 0.0000000053
1201 0.0000000043
1208 0.0000000034
1236 0.0000000030
1263 0.0000000028
1294 0.0000000009
1302 0.0000000004
1387 0.0000000002
1526 0.0000000001
8000 0.0000000000
evaluations raw_y
1 5.2498943994
2 0.6646517927
7 0.4632132342
18 0.3712086838
46 0.2661289275
54 0.1325781783
72 0.0516841028
219 0.0436417818
244 0.0320342337
247 0.0088326900
268 0.0017339513
429 0.0008037494
432 0.0002138942
453 0.0002003763
499 0.0001395256
616 0.0000470490
656 0.0000072364
728 0.0000060803
730 0.0000015081
808 0.0000010112
858 0.0000004625
937 0.0000002635
965 0.0000001101
988 0.0000000894
1049 0.0000000871
1055 0.0000000793
1081 0.0000000558
1086 0.0000000348
1104 0.0000000323
1108 0.0000000154
1155 0.0000000123
1171 0.0000000057
1179 0.0000000025
1248 0.0000000012
1352 0.0000000002
1402 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.0114757696
133 0.0042790119
181 0.0008284105
212 0.0007697992
367 0.0004726193
382 0.0003890476
395 0.0000880660
461 0.0000161056
476 0.0000058474
592 0.0000020354
623 0.0000019252
639 0.0000003719
699 0.0000000602
779 0.0000000114
928 0.0000000106
945 0.0000000035
1045 0.0000000008
1218 0.0000000007
1288 0.0000000006
1312 0.0000000004
1387 0.0000000003
1399 0.0000000002
1444 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.0389982006
16 0.0303302764
59 0.0068021198
130 0.0057189308
177 0.0043993993
205 0.0019427886
234 0.0017977500
250 0.0007364117
278 0.0001850367
369 0.0001679254
430 0.0000277016
507 0.0000247501
609 0.0000154629
624 0.0000098067
689 0.0000071027
715 0.0000043633
766 0.0000029468
777 0.0000025556
781 0.0000002752
881 0.0000001452
995 0.0000000243
1184 0.0000000119
1264 0.0000000091
1282 0.0000000059
1313 0.0000000050
1315 0.0000000048
1324 0.0000000037
1385 0.0000000031
1389 0.0000000008
1437 0.0000000005
1449 0.0000000004
1516 0.0000000003
1593 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.4323266296
7 1.0961631645
8 0.6315784228
12 0.2381014616
53 0.2148286440
104 0.1186396509
131 0.0821951207
132 0.0707739408
164 0.0600436330
183 0.0373349375
192 0.0282975688
231 0.0133347227
241 0.0085254301
270 0.0075485493
306 0.0069838825
359 0.0068561106
377 0.0036536733
386 0.0032672482
411 0.0016747234
418 0.0002439069
563 0.0002336950
635 0.0001768601
646 0.0001598782
689 0.0001153829
734 0.0001020352
738 0.0000067741
763 0.0000065486
913 0.0000065265
941 0.0000019854
957 0.0000019683
1041 0.0000007512
1085 0.0000006521
1120 0.0000003354
1185 0.0000000193
1383 0.0000000180
1430 0.0000000148
1461 0.0000000131
1477 0.0000000085
1570 0.0000000048
1578 0.0000000026
1604 0.0000000014
1728 0.0000000007
1744 0.0000000005
1839 0.0000000004
2009 0.0000000003
2014 0.0000000001
2190 0.0000000000
8000 0.0000000000
evaluations raw_y
1 7.2070277335
4 5.2234476598
5 4.6792611084
6 3.8614591189
8 3.5345281832
11 2.1982991843
27 1.4541072146
34 0.8950559108
63 0.3389725792
68 0.2418647576
171 0.0309457229
363 0.0241408106
386 0.0230971326
427 0.0163223668
516 0.0050306277
591 0.0038776594
606 0.0034554293
611 0.0007303991
689 0.0003761238
722 0.0002857261
737 0.0001565000
788 0.0001142746
800 0.0000667782
844 0.0000514156
851 0.0000177001
887 0.0000160953
889 0.0000114620
910 0.0000112341
945 0.0000030423
1004 0.0000030017
1009 0.0000029505
1051 0.0000007757
1167 0.0000002173
1233 0.0000001858
1286 0.0000001137
1293 0.0000000685
1294 0.0000000675
1300 0.0000000216
1351 0.0000000121
1380 0.0000000051
1468 0.0000000049
1495 0.0000000033
1550 0.0000000029
1615 0.0000000018
1705 0.0000000015
1726 0.0000000012
1871 0.0000000009
1953 0.0000000007
1957 0.0000000006
2015 0.0000000003
2304 0.0000000002
2755 0.0000000001
8000 0.0000000000
evaluations raw_y
1 10.8305463689
2 0.3089473798
4 0.2111542298
18 0.1795460660
32 0.0703017433
53 0.0689569301
69 0.0481078718
87 0.0307523899
132 0.0177669169
154 0.0146408091
221 0.0109332082
248 0.0069166234
328 0.0055752273
415 0.0053102098
449 0.0031115769
466 0.0014345374
622 0.0010636967
635 0.0006172633
652 0.0005804035
712 0.0005703872
846 0.0005305767
886 0.0005220136
1068 0.0005159486
1136 0.0005032696
1385 0.0005032499
1389 0.0005032100
1392 0.0005031792
1409 0.0005031516
1449 0.0005031514
1451 0.0005031449
1461 0.0005031379
1553 0.0005031367
1560 0.0005031363
1603 0.0005031360
1678 0.0005031358
1750 0.0005031357
8000 0.0005031357
evaluations raw_y
1 21.4990957156
2 0.8664609823
6 0.6832682013
9 0.6256430422
19 0.4717626985
32 0.0918786325
92 0.0769250140
262 0.0586862988
281 0.0570971247
402 0.0196637724
505 0.0129002053
529 0.0112310270
713 0.0045944851
845 0.0014271298
885 0.0007430439
914 0.0004103825
1032 0.0002720188
1085 0.0002197705
1211 0.0001302555
1222 0.0000879867
1278 0.0000569066
1358 0.0000523355
1359 0.0000461328
1408 0.0000425830
1455 0.0000333408
1456 0.0000314349
1457 0.0000308219
1538 0.0000210834
1551 0.0000186285
1553 0.0000127475
1586 0.0000077516
1629 0.0000076264
1637 0.0000045628
1652 0.0000039068
1700 0.0000013815
1792 0.0000010380
1864 0.0000010300
1879 0.0000009847
1887 0.0000006082
1889 0.0000004128
1966 0.0000003682
1978 0.0000003066
2001 0.0000002068
2020 0.0000001584
2041 0.0000000449
2159 0.0000000169
2251 0.0000000075
2292 0.0000000070
2340 0.0000000069
2367 0.0000000020
2608 0.0000000016
2701 0.0000000014
2720 0.0000000008
2871 0.0000000004
3073 0.0000000002
3314 0.0000000001
3911 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.0000001306
3 0.0000001054
4 0.0000000819
6 0.0000000154
84 0.0000000110
204 0.0000000104
209 0.0000000091
343 0.0000000088
350 0.0000000085
395 0.0000000080
423 0.0000000076
447 0.0000000069
485 0.0000000066
514 0.0000000065
520 0.0000000060
534 0.0000000059
535 0.0000000054
544 0.0000000048
591 0.0000000044
632 0.0000000043
648 0.0000000038
657 0.0000000036
677 0.0000000030
740 0.0000000029
765 0.0000000023
812 0.0000000019
848 0.0000000015
918 0.0000000012
946 0.0000000007
1120 0.0000000005
1140 0.0000000001
1864 0.0000000000
8000 0.0000000000
evaluations raw_y
1 6.3046696014
2 3.9159964373
9 1.1832122451
15 1.0607601719
23 0.5882623988
44 0.4303922555
109 0.2845538356
129 0.1281354695
193 0.1155184040
249 0.0877141568
255 0.0823000647
286 0.0632130240
321 0.0545919266
331 0.0347455199
355 0.0308243359
367 0.0186237073
386 0.0170401338
470 0.0158935498
486 0.0069744651
517 0.0038893787
544 0.0014940454
617 0.0005873599
648 0.0003060204
780 0.0002824329
815 0.0002041057
822 0.0001737918
839 0.0000813458
924 0.0000713941
927 0.0000513955
994 0.0000369575
995 0.0000227724
1012 0.0000032938
1165 0.0000029113
1240 0.0000024569
1284 0.0000013828
1293 0.0000005453
1339 0.0000000678
1536 0.0000000636
1588 0.0000000547
1603 0.0000000486
1619 0.0000000459
1633 0.0000000248
1639 0.0000000136
1685 0.0000000075
1826 0.0000000055
1834 0.0000000039
1915 0.0000000024
1945 0.0000000022
1991 0.0000000016
2032 0.0000000010
2175 0.0000000007
2204 0.0000000005
2303 0.0000000004
2319 0.0000000002
2520 0.0000000001
2693 0.0000000000
8000 0.0000000000
evaluations raw_y
1 98.1205353207
2 16.8579013379
7 11.0404170320
19 7.9191640988
31 1.3899824680
104 0.6251224032
222 0.3232553288
474 0.2774098347
478 0.2219492348
489 0.1686146001
555 0.0794616977
708 0.0623839633
709 0.0302502201
768 0.0088116391
846 0.0077251989
888 0.0062733811
904 0.0037034434
984 0.0017070653
1043 0.0014300278
1061 0.0012523643
1062 0.0012324499
1063 0.0010736611
1101 0.0010433919
1112 0.0009320270
1113 0.0007276335
1115 0.0007226204
1116 0.0004793188
1119 0.0004642210
1124 0.0004199326
1130 0.0002075891
1178 0.0001665339
1223 0.0001284457
1270 0.0001008707
1291 0.0000746852
1294 0.0000719626
1334 0.0000629028
1367 0.0000406356
1396 0.0000242354
1424 0.0000170043
1457 0.0000169424
1461 0.0000073370
1481 0.0000030457
1482 0.0000013328
1716 0.0000004746
1763 0.0000004625
1785 0.0000003725
1796 0.0000002661
1834 0.0000001589
1859 0.0000000479
1924 0.0000000449
1954 0.0000000316
2050 0.0000000070
2178 0.0000000059
2264 0.0000000043
2304 0.0000000021
2400 0.0000000011
2537 0.0000000006
2691 0.0000000002
2943 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.1018996438
62 0.0265616228
63 0.0127060438
125 0.0089288742
218 0.0025896276
237 0.0000001814
353 0.0000000125
543 0.0000000098
570 0.0000000077
596 0.0000000059
623 0.0000000053
673 0.0000000047
701 0.0000000046
719 0.0000000036
754 0.0000000030
773 0.0000000023
791 0.0000000020
840 0.0000000018
867 0.0000000007
889 0.0000000003
1470 0.0000000001
8000 0.0000000000
evaluations raw_y
1 8.1554291606
2 5.3080011794
3 0.5601318626
7 0.3619459975
17 0.1013594082
85 0.0492660028
156 0.0224472380
160 0.0118580135
218 0.0084606263
245 0.0039689226
259 0.0025353146
315 0.0018719782
326 0.0012492669
358 0.0000237404
479 0.0000123745
548 0.0000094465
596 0.0000009212
714 0.0000007844
717 0.0000003393
720 0.0000002773
727 0.0000000785
773 0.0000000679
818 0.0000000274
834 0.0000000229
863 0.0000000142
884 0.0000000113
895 0.0000000029
949 0.0000000016
1008 0.0000000008
1056 0.0000000001
8000 0.0000000000
evaluations raw_y
1 24.1078551400
2 14.9646998476
3 2.3876291547
14 1.4082667657
71 0.7165517194
87 0.6133141860
117 0.3664328102
191 0.2179560345
318 0.1873592690
343 0.1548207521
356 0.1287433380
373 0.1193185276
392 0.0852553878
397 0.0768894752
418 0.0616887978
431 0.0440728447
477 0.0188320170
488 0.0172054422
493 0.0094128115
553 0.0083150426
570 0.0055950871
626 0.0029009030
646 0.0023956986
657 0.0007358894
706 0.0003812638
745 0.0003244148
773 0.0002128190
794 0.0001296669
797 0.0001289457
885 0.0000581371
891 0.0000271704
913 0.0000119153
977 0.0000040598
988 0.0000029941
1046 0.0000015949
1060 0.0000013048
1129 0.0000009580
1142 0.0000005367
1202 0.0000004264
1224 0.0000003296
1264 0.0000000896
1315 0.0000000419
1321 0.0000000167
1427 0.0000000137
1429 0.0000000084
1454 0.0000000042
1466 0.0000000023
1487 0.0000000022
1492 0.0000000013
1660 0.0000000010
1672 0.0000000009
1686 0.0000000004
1721 0.0000000003
1836 0.0000000001
